"x","y","class","post"
40,64,5,0.9748
42,0,3,0.8164
42,2,6,0.6007
42,4,6,0.6623
42,6,6,0.9406
42,8,6,0.9537
42,10,6,0.9265
42,12,3,0.9946
42,18,3,0.9967
42,20,2,0.97
42,22,2,0.9973
42,24,2,0.9999
42,26,2,0.9991
42,28,2,0.9945
42,30,2,0.9926
42,32,2,0.9654
42,34,2,0.8992
42,36,2,0.9706
42,38,1,0.9929
42,40,9,0.9991
42,42,1,0.9772
42,44,9,0.9869
42,46,9,0.9618
42,48,9,0.9986
42,50,9,0.9947
42,52,9,0.8491
42,54,5,0.6988
42,56,5,0.91
42,58,5,0.9832
42,60,5,0.9912
42,62,5,0.9859
42,64,5,0.9592
42,66,5,0.5872
44,-24,6,0.9977
44,-22,6,0.9374
44,2,3,0.6932
44,4,6,0.9348
44,6,6,0.8339
44,8,6,0.999
44,10,6,0.8824
44,14,6,0.5248
44,16,6,0.8863
44,18,2,0.9194
44,20,2,0.9965
44,22,2,0.9997
44,24,2,0.9998
44,26,2,0.9998
44,28,2,0.999
44,30,2,0.997
44,32,2,0.9994
44,34,2,0.9991
44,36,2,0.8197
44,38,9,0.9857
44,40,9,0.8223
44,42,9,0.9979
44,44,9,0.5153
44,48,9,0.9994
44,50,9,0.9453
44,52,9,0.613
44,54,5,0.8355
44,56,5,0.9197
44,58,5,0.9828
44,60,5,0.9909
44,62,5,0.9863
44,64,5,0.9247
44,66,5,0.5121
46,-24,6,0.9998
46,-22,6,0.9989
46,-20,6,0.7026
46,-18,6,0.8222
46,-16,3,0.7546
46,4,6,0.5913
46,6,6,0.8662
46,8,6,0.9884
46,10,6,0.8546
46,14,2,0.4159
46,16,3,0.4594
46,18,2,0.9469
46,20,2,0.9888
46,22,2,0.9978
46,24,2,0.9999
46,26,2,0.9996
46,28,2,0.9995
46,30,2,0.9991
46,32,2,0.999
46,34,2,0.9768
46,36,1,0.9909
46,38,1,0.9879
46,40,9,0.9973
46,42,9,0.8944
46,44,1,0.8653
46,46,9,0.9668
46,48,9,0.9993
46,50,9,0.9705
46,52,9,0.6858
46,54,5,0.8152
46,56,5,0.9306
46,58,5,0.9863
46,60,5,0.9911
46,62,5,0.9786
46,64,5,0.8975
46,66,4,0.66
46,68,4,0.9967
48,-22,6,0.9876
48,-20,6,0.9996
48,-18,6,0.9999
48,-16,6,0.9887
48,-14,3,0.9535
48,6,6,0.8491
48,8,6,0.9888
48,10,6,0.9993
48,16,2,0.6236
48,18,2,0.8776
48,20,2,0.9498
48,22,2,0.9732
48,24,2,0.9994
48,26,2,0.9999
48,28,2,0.9999
48,32,2,0.9996
48,34,1,0.9788
48,36,1,0.946
48,38,1,0.9821
48,40,1,0.7641
48,42,9,0.5342
48,46,9,0.9701
48,48,9,0.9994
48,50,9,0.9449
48,52,9,0.8174
48,54,5,0.8674
48,56,5,0.9479
48,58,5,0.98
48,60,5,0.9908
48,62,5,0.97
48,64,5,0.7997
50,-14,6,0.9967
50,10,6,0.9594
50,16,3,0.9282
50,18,2,0.9014
50,20,2,0.8996
50,22,2,0.9482
50,24,2,0.9946
50,32,1,0.966
50,34,1,0.9991
50,36,1,0.9886
50,48,9,0.9992
50,52,9,0.5515
50,54,5,0.8449
50,56,5,0.9651
50,58,5,0.9894
50,60,5,0.99
50,62,5,0.9606
50,64,5,0.6858
50,66,4,0.8812
50,68,4,0.9999
52,16,3,0.9895
52,18,2,0.9565
52,20,2,0.7433
52,22,2,0.8553
52,28,2,0.9978
52,30,1,0.5378
52,32,1,0.9978
52,34,1,0.9505
52,36,1,0.9859
52,44,9,0.9581
52,48,9,0.9992
52,50,9,0.9515
52,52,9,0.6636
52,54,5,0.8614
52,56,5,0.9575
52,58,5,0.9892
52,60,5,0.9901
52,62,5,0.9482
52,64,5,0.6056
52,66,4,0.8924
52,68,4,0.9998
52,72,4,1
54,18,2,0.6956
54,20,3,0.5029
54,22,2,0.6931
54,24,3,0.6538
54,28,2,0.9999
54,30,1,0.9689
54,32,1,0.5358
54,34,2,0.9085
54,36,1,0.9722
54,38,1,0.6404
54,40,1,0.995
54,42,9,0.6781
54,44,9,0.9922
54,46,9,0.9971
54,48,9,0.9981
54,50,9,0.9171
54,52,9,0.5364
54,54,5,0.9289
54,56,5,0.9693
54,58,5,0.9852
54,60,5,0.989
54,62,5,0.9085
54,64,5,0.6408
54,66,4,0.9482
54,72,4,1
56,18,3,0.6762
56,20,3,0.5797
56,22,3,0.7637
56,24,2,0.6572
56,28,2,0.8585
56,30,1,0.9998
56,32,2,0.8084
56,34,2,0.8988
56,36,1,0.9655
56,38,1,0.9908
56,40,1,0.9917
56,42,9,0.8733
56,44,9,0.9966
56,46,9,0.999
56,48,9,0.9691
56,50,9,0.5628
56,52,5,0.6741
56,54,5,0.9355
56,56,5,0.9848
56,58,5,0.99
56,60,5,0.9838
56,62,5,0.8818
56,64,5,0.5054
56,66,4,0.9648
56,68,4,1
56,74,4,1
58,22,3,0.9327
58,26,2,0.686
58,28,2,0.9994
58,30,2,0.8784
58,32,2,0.9875
58,34,1,0.7804
58,36,1,0.9922
58,38,1,0.994
58,40,1,0.9915
58,42,9,0.7677
58,44,9,0.9959
58,46,9,0.9991
58,48,9,0.9421
58,50,5,0.7063
58,52,5,0.8496
58,54,5,0.9852
58,56,5,0.9896
58,58,5,0.9913
58,60,5,0.9467
58,62,5,0.6535
58,64,4,0.8092
58,66,4,0.9912
58,68,4,1
58,74,4,1
60,26,2,0.9367
60,28,2,0.9994
60,30,2,0.9425
60,32,1,0.9996
60,34,1,0.9907
60,36,1,0.9995
60,38,1,0.9568
60,40,1,0.9877
60,42,9,0.6827
60,44,9,0.9987
60,46,9,0.9994
60,48,9,0.9397
60,50,5,0.7563
60,52,5,0.8201
60,54,5,0.9808
60,56,5,0.9898
60,58,5,0.9909
60,60,5,0.9537
60,62,5,0.5741
60,64,4,0.9153
60,66,4,0.9995
60,68,4,1
60,70,4,1
62,26,2,0.9858
62,28,2,0.9903
62,30,2,0.9971
62,32,2,0.8801
62,34,1,1
62,36,1,0.9914
62,38,1,0.9923
62,40,1,0.9909
62,42,9,0.6594
62,44,9,0.9895
62,46,9,0.9982
62,48,9,0.9868
62,50,5,0.7186
62,52,5,0.8456
62,54,5,0.951
62,56,5,0.9851
62,58,5,0.9898
62,60,5,0.9847
62,62,5,0.8253
62,64,4,0.6192
62,66,4,0.9997
62,68,4,1
62,76,4,1
64,26,2,0.9998
64,28,2,0.9999
64,30,2,0.8911
64,32,2,0.6483
64,34,1,0.9932
64,36,1,0.9925
64,38,1,0.9851
64,40,1,0.9982
64,42,9,0.7398
64,44,9,0.9948
64,46,9,0.9991
64,48,9,0.9882
64,50,5,0.5647
64,52,5,0.7886
64,54,5,0.9497
64,56,5,0.9896
64,58,5,0.99
64,60,5,0.9854
64,62,5,0.7457
64,64,4,0.7153
64,66,4,0.9993
64,68,4,1
64,76,4,1
66,26,2,0.8845
66,28,2,0.9581
66,30,2,0.8571
66,32,1,0.8718
66,34,1,0.887
66,36,1,0.9988
66,38,1,0.9438
66,40,1,0.9949
66,42,1,0.7381
66,44,9,0.992
66,46,9,0.9992
66,48,9,0.6968
66,50,5,0.5664
66,52,5,0.8692
66,54,5,0.963
66,56,5,0.9896
66,58,5,0.991
66,60,5,0.9818
66,62,5,0.6603
66,64,4,0.8442
66,66,4,0.9985
66,68,4,1
66,76,4,1
68,24,2,0.573
68,26,2,0.9541
68,28,2,0.9945
68,30,2,0.9985
68,32,1,0.9981
68,34,9,0.9567
68,36,1,0.999
68,38,1,0.9756
68,40,1,0.9653
68,42,1,0.9953
68,44,9,0.9947
68,46,9,0.9994
68,48,9,0.5738
68,50,5,0.8971
68,52,5,0.9581
68,54,5,0.9708
68,56,5,0.9913
68,60,5,0.9713
68,62,5,0.6466
68,64,4,0.8993
68,66,4,0.9985
68,68,4,1
68,70,4,1
70,22,3,0.9497
70,26,2,0.5571
70,28,2,0.9437
70,30,2,0.9999
70,32,2,0.974
70,34,1,0.9815
70,36,9,0.9972
70,38,1,0.9882
70,40,9,0.9976
70,42,1,0.6672
70,44,9,0.9922
70,46,9,0.9994
70,48,9,0.6984
70,50,5,0.8533
70,52,5,0.9506
70,54,5,0.9772
70,56,5,0.9913
70,58,5,0.9912
70,60,5,0.9627
70,62,5,0.501
70,64,4,0.9394
70,66,4,0.9988
70,68,4,1
70,70,4,1
70,72,4,1
72,22,3,0.9755
72,24,3,0.7676
72,26,2,0.751
72,28,2,0.7802
72,30,2,0.8339
72,32,2,0.8069
72,34,2,0.9997
72,36,5,0.8848
72,38,4,0.9607
72,40,5,0.9623
72,42,9,0.999
72,44,9,0.9903
72,46,9,0.9985
72,48,5,0.8317
72,50,5,0.9157
72,52,5,0.9564
72,56,5,0.9913
72,58,5,0.9913
72,60,5,0.9292
72,62,4,0.804
72,64,4,0.9891
72,66,4,0.9989
72,68,4,1
72,70,4,1
72,72,4,1
74,16,3,0.9527
74,18,6,0.5208
74,20,3,0.691
74,22,3,0.9294
74,24,3,0.7492
74,26,2,0.9044
74,28,2,0.8525
74,30,2,0.9486
74,32,2,0.957
74,34,1,0.7504
74,36,5,0.9596
74,38,4,1
74,40,5,0.837
74,42,9,0.7165
74,44,9,0.9892
74,48,5,0.9262
74,50,5,0.9507
74,52,5,0.9347
74,54,5,0.9794
74,56,5,0.9914
74,58,5,0.9883
74,60,5,0.9282
74,62,4,0.9028
74,64,4,0.9886
74,66,4,0.9997
74,70,4,1
76,12,3,0.9774
76,14,3,0.6299
76,16,3,0.5717
76,18,3,0.6846
76,20,3,0.8422
76,22,3,0.9107
76,24,3,0.5964
76,26,3,0.5047
76,28,2,0.9803
76,30,2,0.9409
76,34,9,0.9993
76,36,4,0.9999
76,38,5,0.9844
76,40,9,0.9993
76,42,5,0.9411
76,44,9,0.986
76,46,9,0.9989
76,48,5,0.9078
76,50,5,0.9405
76,52,5,0.8835
76,54,5,0.9782
76,56,5,0.9914
76,58,5,0.9863
76,60,5,0.9217
76,62,4,0.8567
76,64,4,0.9894
76,66,4,0.9996
76,68,4,1
76,70,4,1
78,10,3,0.995
78,12,3,0.9798
78,14,3,0.8751
78,16,3,0.9631
78,18,3,0.9341
78,20,3,0.9641
78,22,3,0.911
78,24,3,0.6674
78,26,3,0.6902
78,28,2,0.5095
78,30,2,0.9996
78,32,5,0.984
78,34,4,0.9409
78,36,4,1
78,38,1,0.9872
78,40,9,0.5623
78,42,5,0.8368
78,44,9,0.9906
78,46,9,0.9986
78,48,5,0.9151
78,50,5,0.6351
78,52,5,0.7628
78,54,5,0.9831
78,56,5,0.9915
78,58,5,0.9684
78,60,5,0.8685
78,62,4,0.7424
78,64,4,0.9881
78,66,4,0.9995
78,68,4,1
78,70,4,1
80,8,3,0.9754
80,14,3,0.984
80,16,3,0.9931
80,18,3,0.9955
80,20,3,0.9907
80,22,3,0.9712
80,24,3,0.8246
80,26,3,0.8756
80,28,3,0.7068
80,30,1,0.9966
80,32,4,0.9911
80,34,4,0.9986
80,36,4,1
80,38,9,0.7558
80,40,9,0.9047
80,42,5,0.769
80,44,9,0.9909
80,46,9,0.9994
80,48,5,0.7821
80,50,9,0.6065
80,52,5,0.8193
80,54,5,0.9865
80,56,5,0.9915
80,58,5,0.9883
80,60,5,0.8743
80,62,4,0.749
80,64,4,0.9782
80,66,4,0.9985
80,68,4,1
80,70,4,1
80,72,4,1
82,18,3,0.9934
82,20,3,0.9666
82,22,3,0.9829
82,24,3,0.7685
82,26,3,0.8814
82,28,2,0.6728
82,30,9,0.9994
82,32,4,0.9953
82,34,4,1
82,36,4,1
82,38,9,0.9615
82,40,9,0.983
82,42,9,0.9854
82,44,9,0.9994
82,48,5,0.5056
82,50,9,0.5661
82,52,5,0.8723
82,54,5,0.9818
82,56,5,0.9912
82,58,5,0.9885
82,60,5,0.8533
82,62,4,0.7913
82,64,4,0.9673
82,66,4,0.9986
82,68,4,1
82,70,4,1
84,20,3,0.9895
84,22,3,0.9897
84,24,3,0.8255
84,26,3,0.9284
84,28,2,0.9946
84,30,4,0.6836
84,32,4,0.9876
84,34,4,0.9752
84,36,4,0.9998
84,38,9,0.9858
84,40,9,0.9917
84,42,9,0.9992
84,44,9,0.999
84,46,9,0.9993
84,50,5,0.9875
84,52,5,0.9398
84,54,5,0.9682
84,56,5,0.9901
84,58,5,0.9881
84,60,5,0.7852
84,62,4,0.7955
84,64,4,0.9654
84,66,4,0.9991
84,68,4,1
84,70,4,1
84,72,4,1
84,74,4,1
86,20,3,0.9956
86,22,3,0.9937
86,24,3,0.9643
86,26,3,0.934
86,28,1,0.9912
86,30,5,0.6303
86,32,4,0.9419
86,34,4,0.998
86,36,4,0.9999
86,38,9,0.9992
86,40,9,0.9917
86,42,9,0.9991
86,44,9,0.9994
86,46,9,0.9932
86,48,9,0.5727
86,50,5,0.9866
86,52,5,0.9516
86,54,5,0.9673
86,56,5,0.9914
86,58,5,0.9853
86,60,5,0.8207
86,62,4,0.6864
86,64,4,0.9713
86,66,4,0.9986
86,68,4,1
86,70,4,1
86,72,4,1
88,22,3,0.9944
88,24,3,0.9932
88,26,3,0.9588
88,28,1,0.9795
88,30,5,0.6829
88,32,5,0.5926
88,34,4,0.9895
88,36,4,0.9994
88,38,5,0.9873
88,40,9,0.9745
88,42,9,0.9992
88,44,9,0.9975
88,46,9,0.9989
88,48,5,0.9681
88,50,5,0.8257
88,54,5,0.9859
88,56,5,0.9915
88,58,5,0.988
88,60,5,0.8505
88,62,4,0.7042
88,64,4,0.9811
88,68,4,1
88,70,4,1
88,72,4,1
88,74,4,1
90,22,3,0.9769
90,24,3,0.992
90,28,1,0.9905
90,30,5,0.9327
90,32,5,0.8204
90,36,4,0.9986
90,38,4,0.7653
90,40,9,0.9982
90,42,9,0.9955
90,44,9,0.9992
90,46,9,0.5703
90,48,4,0.9975
90,50,4,0.9707
90,52,5,0.9648
90,54,5,0.9915
90,56,5,0.9915
90,58,5,0.9876
90,60,5,0.7471
90,62,4,0.7757
90,64,4,0.9966
90,66,4,0.9997
90,68,4,1
90,70,4,1
90,72,4,1
90,74,4,1
92,22,3,0.9908
92,24,3,0.9797
92,26,3,0.64
92,28,1,0.9996
92,30,5,0.9544
92,32,5,0.8812
92,34,5,0.6009
92,36,4,0.9999
92,38,5,0.9476
92,40,9,0.7493
92,42,9,0.998
92,44,5,0.5701
92,46,5,0.9887
92,50,5,0.9866
92,52,5,0.9897
92,54,5,0.9699
92,56,5,0.9914
92,58,5,0.9889
92,60,4,0.5787
92,62,4,0.9064
92,64,4,0.9963
92,66,4,0.9998
92,68,4,1
92,70,4,1
92,72,4,1
92,74,4,1
92,80,4,1
94,20,3,0.9639
94,22,3,0.7328
94,24,3,0.5677
94,26,3,0.6808
94,28,2,0.999
94,30,9,0.9952
94,32,5,0.9691
94,34,5,0.7292
94,36,4,0.9928
94,38,5,0.9549
94,40,5,0.8928
94,42,9,0.999
94,44,5,0.6094
94,46,5,0.9442
94,48,5,0.9235
94,52,5,0.9876
94,56,5,0.9909
94,58,5,0.9884
94,60,4,0.6649
94,62,4,0.9157
94,64,4,0.9947
94,66,4,0.9999
94,68,4,1
94,70,4,1
94,72,4,1
94,74,4,1
94,76,4,1
94,80,4,1
96,18,3,0.9929
96,20,3,0.9684
96,22,3,0.9751
96,24,3,0.9731
96,26,2,0.8851
96,28,2,0.9904
96,30,9,0.9851
96,32,5,0.9806
96,34,5,0.9319
96,36,4,0.8349
96,38,4,0.9988
96,40,5,0.9773
96,42,5,0.9665
96,44,5,0.6286
96,46,5,0.9915
96,48,5,0.8085
96,50,5,0.9837
96,52,5,0.9914
96,54,5,0.8375
96,56,5,0.9912
96,58,5,0.983
96,60,4,0.5601
96,62,4,0.9301
96,64,4,0.9789
96,66,4,1
96,68,4,1
96,70,4,1
96,72,4,1
96,74,4,1
96,76,4,1
96,80,4,1
98,4,3,0.9795
98,16,3,0.9914
98,18,3,0.9489
98,20,3,0.7644
98,22,3,0.4737
98,24,2,0.9609
98,26,2,0.9851
98,28,1,0.9893
98,30,9,0.6794
98,32,5,0.9713
98,34,5,0.9649
98,36,4,0.8288
98,38,4,0.9927
98,40,5,0.8222
98,42,9,0.7366
98,44,5,0.9755
98,46,5,0.9853
98,48,4,0.949
98,50,4,0.6766
98,52,5,0.8084
98,54,5,0.954
98,56,5,0.9912
98,58,5,0.9823
98,60,5,0.5938
98,62,4,0.8851
98,64,4,0.9874
98,66,4,1
98,68,4,1
98,70,4,1
98,74,4,1
98,76,4,1
100,0,3,0.9941
100,2,3,0.9948
100,8,3,0.9964
100,14,3,0.9968
100,16,3,0.9969
100,18,3,0.993
100,20,3,0.8859
100,22,2,0.5767
100,24,2,0.9965
100,26,1,0.9841
100,28,1,1
100,30,9,0.8873
100,32,5,0.9789
100,34,5,0.9697
100,36,5,0.9885
100,38,5,0.5949
100,40,9,0.9993
100,42,9,0.9882
100,44,5,0.9508
100,46,5,0.987
100,48,5,0.5174
100,50,5,0.8249
100,52,4,0.7608
100,54,5,0.9913
100,56,5,0.9913
100,58,5,0.9824
100,60,5,0.741
100,62,4,0.8617
100,64,4,0.9854
100,66,4,0.9999
100,68,4,1
100,70,4,1
100,72,4,1
100,76,4,1
100,78,4,1
102,-2,3,0.9652
102,0,3,0.997
102,4,3,0.9954
102,6,3,0.998
102,14,3,0.9954
102,16,3,0.9826
102,18,3,0.9899
102,20,3,0.6931
102,22,2,0.6037
102,24,2,0.9986
102,26,2,0.9764
102,28,1,0.9945
102,30,1,0.9943
102,32,9,0.9173
102,34,5,0.9463
102,38,9,0.8308
102,40,9,0.9994
102,42,9,0.9899
102,44,5,0.8634
102,46,5,0.989
102,48,5,0.9915
102,50,5,0.9913
102,52,5,0.9731
102,54,5,0.9846
102,58,5,0.9702
102,60,5,0.7998
102,62,4,0.8715
102,64,4,0.9839
102,66,4,0.9999
102,68,4,1
102,70,4,1
102,72,4,1
102,74,4,1
102,76,4,1
104,-4,3,0.9962
104,-2,3,0.9977
104,2,3,0.9966
104,12,3,0.9961
104,14,3,0.9964
104,16,3,0.984
104,18,3,0.9781
104,20,2,0.579
104,22,2,0.7865
104,24,2,0.9989
104,26,1,0.9132
104,28,2,0.6192
104,30,2,0.9905
104,32,1,0.9996
104,34,1,0.6863
104,36,9,0.9957
104,38,9,0.9992
104,40,9,0.9978
104,42,9,0.9404
104,44,5,0.828
104,46,5,0.9787
104,48,5,0.9583
104,50,5,0.9839
104,52,5,0.9877
104,54,5,0.991
104,56,5,0.981
104,58,5,0.9243
104,60,5,0.7265
104,62,4,0.8332
104,64,4,0.9678
104,66,4,0.9998
104,68,4,0.9999
104,70,4,1
104,72,4,1
104,74,4,1
104,76,4,1
106,-6,3,0.995
106,-2,3,0.9966
106,10,3,0.9968
106,12,3,0.9979
106,14,3,0.9964
106,16,3,0.9811
106,18,3,0.9713
106,20,3,0.7172
106,22,3,0.6714
106,24,2,0.9993
106,26,2,0.8498
106,28,2,0.9091
106,30,2,0.9952
106,32,1,0.7422
106,34,1,0.9967
106,36,9,0.9984
106,38,9,0.9969
106,40,9,0.9993
106,42,9,0.9572
106,44,5,0.9033
106,46,5,0.9855
106,48,5,0.9846
106,50,5,0.9481
106,54,5,0.99
106,56,5,0.9549
106,58,5,0.8987
106,60,5,0.7873
106,62,4,0.7585
106,64,4,0.9475
106,66,4,0.9998
106,68,4,0.9999
106,70,4,1
106,72,4,1
106,74,4,1
106,76,4,1
108,4,3,0.9953
108,12,3,0.9692
108,14,3,0.9635
108,16,3,0.9946
108,22,2,0.9969
108,24,2,0.9998
108,26,2,0.6721
108,28,2,0.6204
108,30,2,0.8834
108,32,1,0.9031
108,34,1,0.9954
108,36,9,0.9495
108,38,9,0.9989
108,40,9,0.9884
108,42,5,0.6024
108,44,5,0.6586
108,46,5,0.9797
108,48,5,0.9523
108,50,5,0.9854
108,52,5,0.9868
108,54,5,0.9651
108,56,5,0.9724
108,58,5,0.9589
108,60,5,0.7748
108,62,4,0.6413
108,64,4,0.928
108,66,4,0.9998
108,68,4,1
108,70,4,1
108,72,4,1
108,74,4,1
108,76,4,1
110,0,3,0.9975
110,22,2,0.9537
110,24,2,0.9997
110,26,1,0.5482
110,28,2,0.5645
110,30,1,0.6741
110,32,1,0.9168
110,34,1,0.9907
110,36,9,0.6682
110,38,9,0.9941
110,40,9,0.9989
110,42,5,0.8792
110,44,5,0.7442
110,46,5,0.9644
110,48,5,0.9908
110,50,5,0.9594
110,52,5,0.9892
110,54,5,0.9784
110,56,4,0.5493
110,58,5,0.8478
110,60,5,0.7383
110,62,4,0.6223
110,64,4,0.9351
110,66,4,0.9998
110,68,4,1
110,70,4,1
110,72,4,1
110,74,4,1
110,76,4,1
112,-8,3,0.9931
112,-2,3,0.9969
112,0,3,0.997
112,2,3,0.9977
112,22,2,0.9802
112,24,2,0.9995
112,26,2,0.843
112,28,2,0.5832
112,32,1,0.5053
112,34,1,0.9468
112,36,1,0.707
112,38,9,0.9981
112,40,9,0.9993
112,42,5,0.9127
112,44,5,0.8754
112,46,5,0.9629
112,48,5,0.9908
112,50,5,0.9657
112,52,5,0.9818
112,54,5,0.8169
112,56,4,0.5455
112,58,5,0.8271
112,60,5,0.7461
112,62,4,0.6626
112,64,4,0.9525
112,66,4,0.9994
112,68,4,1
112,70,4,1
112,72,4,1
112,76,4,1
114,-24,6,0.9769
114,-22,6,0.9999
114,-8,3,0.9886
114,-2,3,0.9978
114,0,3,0.9778
114,2,3,0.9887
114,4,3,0.997
114,24,2,0.9999
114,26,2,0.9509
114,28,2,0.9531
114,30,2,0.7839
114,32,1,0.7029
114,34,1,0.8467
114,36,1,0.9905
114,38,1,0.6155
114,40,9,0.9993
114,42,5,0.9179
114,44,5,0.9662
114,46,5,0.9902
114,48,5,0.9878
114,50,5,0.9906
114,52,5,0.9905
114,54,5,0.9571
114,56,4,0.797
114,58,5,0.6875
114,60,5,0.6949
114,62,4,0.6871
114,64,4,0.9516
114,66,4,0.9985
114,68,4,0.9999
114,70,4,1
114,72,4,1
116,-34,8,0.9997
116,-32,8,0.9923
116,-30,8,0.9712
116,-28,8,0.931
116,-26,8,0.5962
116,-24,6,0.9153
116,-22,6,0.9985
116,-2,3,0.9966
116,0,3,0.9951
116,2,3,0.9769
116,4,3,0.9882
116,24,2,0.9982
116,26,2,0.9968
116,28,2,0.9535
116,30,2,0.6648
116,32,1,0.7017
116,34,1,0.8875
116,36,1,0.9858
116,38,1,0.9596
