"x","y","class","post"
116,40,9,0.6861
116,42,5,0.8936
116,44,5,0.9619
116,46,5,0.9746
116,48,5,0.9784
116,50,5,0.9898
116,52,5,0.9888
116,54,5,0.9618
116,56,5,0.6443
116,58,4,0.6326
116,60,5,0.6821
116,62,5,0.5587
116,64,4,0.8133
116,66,4,0.9974
116,68,4,0.9999
116,70,4,1
116,72,4,1
118,-34,8,0.9998
118,-32,8,0.9983
118,-30,8,0.9876
118,-28,8,0.9652
118,-26,8,0.8345
118,-24,6,0.9419
118,-22,6,0.9935
118,6,3,0.9987
118,26,2,0.9998
118,28,2,0.9795
118,30,2,0.7275
118,32,1,0.7791
118,34,1,0.9211
118,36,1,0.991
118,38,1,0.7752
118,40,9,0.6069
118,42,9,0.6108
118,44,5,0.9685
118,46,5,0.9866
118,48,5,0.9787
118,50,5,0.989
118,52,5,0.9911
118,54,5,0.9307
118,56,4,0.9063
118,58,4,0.7622
118,60,5,0.8112
118,62,5,0.6739
118,64,4,0.7208
118,66,4,0.9967
118,68,4,0.9998
118,70,4,1
118,72,4,1
120,-32,8,0.998
120,-30,8,0.9962
120,-28,8,0.9654
120,-26,8,0.8063
120,-24,6,0.7385
120,-22,6,0.9936
120,-20,6,0.9994
120,-10,3,0.996
120,-4,3,0.9915
120,-2,3,0.5985
120,0,3,0.9988
120,16,3,0.997
120,28,2,0.9856
120,30,2,0.8148
120,34,1,0.9766
120,36,1,0.9911
120,42,9,0.9987
120,44,9,0.7847
120,46,5,0.9836
120,48,5,0.9913
120,50,5,0.9872
120,52,5,0.9909
120,54,5,0.9782
120,56,4,0.7613
120,58,4,0.6436
120,60,5,0.7738
120,62,5,0.6256
120,64,4,0.6999
120,66,4,0.9934
120,68,4,0.9999
120,70,4,1
120,72,4,1
122,-32,8,0.9981
122,-30,8,0.9968
122,-28,8,0.9808
122,-26,8,0.8307
122,-24,6,0.8393
122,-22,6,0.9953
122,-20,6,0.9983
122,-4,3,0.9904
122,18,3,0.9695
122,40,9,0.9737
122,42,9,0.9979
122,44,9,0.9959
122,46,9,0.9041
122,48,5,0.9399
122,50,5,0.991
122,52,5,0.9753
122,54,5,0.9852
122,56,4,0.5444
122,58,4,0.6655
122,60,5,0.7824
122,62,5,0.5654
122,64,4,0.6801
122,66,4,0.9863
122,68,4,0.9996
122,70,4,1
122,72,4,1
124,-32,8,0.997
124,-30,8,0.9894
124,-28,8,0.9475
124,-26,8,0.8241
124,-24,6,0.8178
124,-22,6,0.9971
124,-20,6,0.9991
124,-18,6,0.9949
124,-10,3,0.9947
124,8,3,0.9948
124,40,9,0.991
124,42,9,0.9981
124,44,9,0.9925
124,46,9,0.9592
124,48,5,0.5449
124,50,5,0.9777
124,52,5,0.9867
124,54,5,0.9893
124,56,4,0.7968
124,58,4,0.6087
124,60,5,0.7625
124,62,5,0.6037
124,64,4,0.6366
124,66,4,0.9717
124,68,4,0.9993
124,70,4,1
124,72,4,1
126,-32,8,0.9979
126,-30,8,0.9906
126,-28,8,0.9323
126,-26,8,0.909
126,-24,6,0.8397
126,-22,6,0.9926
126,-20,6,0.9986
126,-18,6,0.9986
126,-16,6,0.9809
126,8,3,0.9952
126,38,9,0.7741
126,40,9,0.9879
126,42,9,0.9992
126,44,9,0.9918
126,46,9,0.91
126,48,5,0.6257
126,50,5,0.9682
126,52,5,0.9752
126,54,5,0.99
126,56,4,0.734
126,58,4,0.9254
126,60,5,0.7793
126,62,5,0.7118
126,64,4,0.6528
126,66,4,0.9913
126,68,4,0.9995
126,70,4,1
126,72,4,1
128,-32,8,0.9995
128,-30,8,0.9968
128,-28,8,0.9434
128,-26,8,0.8758
128,-24,6,0.6675
128,-22,6,0.9902
128,-20,6,0.9986
128,-18,6,0.9997
128,-16,6,0.9541
128,36,1,0.8545
128,38,9,0.8636
128,42,9,0.6834
128,44,9,0.9309
128,46,9,0.9321
128,48,5,0.7859
128,50,5,0.9082
128,52,5,0.9536
128,54,5,0.9907
128,56,4,0.5193
128,58,4,0.812
128,60,5,0.7999
128,62,5,0.7708
128,64,4,0.7132
128,66,4,0.9999
128,68,4,1
128,70,4,1
128,72,4,1
130,-30,8,0.9959
130,-28,8,0.971
130,-26,8,0.9638
130,-24,8,0.5032
130,-22,6,0.9799
130,-20,6,0.9951
130,-18,6,0.9991
130,-16,6,0.9896
130,-14,3,0.656
130,-2,3,0.9949
130,42,9,0.9993
130,44,9,0.7329
130,46,9,0.8561
130,48,5,0.7652
130,50,5,0.9367
130,52,5,0.9623
130,54,5,0.9906
130,56,4,0.6869
130,58,4,0.5407
130,60,5,0.9048
130,62,5,0.8132
130,64,4,0.743
130,66,4,1
130,68,4,1
130,70,4,1
132,-30,8,0.998
132,-28,8,0.9806
132,-26,8,0.9801
132,-24,8,0.7653
132,-22,6,0.7709
132,-20,6,0.9665
132,-18,6,0.9982
132,-16,6,0.9868
132,-14,6,0.8222
132,34,1,0.9246
132,44,9,0.986
132,46,9,0.9045
132,48,5,0.6381
132,50,5,0.9863
132,52,5,0.9911
132,54,5,0.9887
132,56,4,0.6829
132,58,5,0.6319
132,60,5,0.9405
132,62,5,0.7789
132,64,4,0.8544
132,66,4,0.9995
132,68,4,0.9999
132,70,4,1
134,-32,8,0.997
134,-30,8,0.9939
134,-28,8,0.9374
134,-26,8,0.7387
134,-24,8,0.7523
134,-22,6,0.6117
134,-20,6,0.9083
134,-18,6,0.9989
134,-16,6,0.994
134,-14,6,0.7627
134,-12,3,0.8741
134,-2,3,0.9932
134,34,1,0.6572
134,44,9,0.6484
134,46,9,0.8527
134,48,5,0.5425
134,50,5,0.9887
134,52,5,0.9196
134,54,5,0.9184
134,56,5,0.5363
134,58,5,0.8798
134,60,5,0.9168
134,62,5,0.7639
134,64,4,0.9515
134,66,4,0.9996
134,68,4,0.9998
134,70,4,1
136,-34,8,0.9993
136,-32,8,0.9974
136,-30,8,0.9613
136,-28,8,0.5779
136,-26,8,0.6216
136,-24,6,0.6546
136,-22,6,0.6883
136,-20,6,0.9586
136,-18,6,0.9981
136,-16,6,0.9548
136,-4,3,0.5191
136,34,1,0.7751
136,36,1,0.9943
136,46,5,0.8766
136,48,5,0.636
136,50,5,0.9857
136,52,5,0.9914
136,54,5,0.9818
136,56,5,0.6976
136,58,5,0.8572
136,60,5,0.8198
136,62,5,0.6247
136,64,4,0.9666
136,66,4,0.9997
136,68,4,0.9998
136,70,4,1
136,74,4,1
138,-34,8,0.9977
138,-32,8,0.9966
138,-30,8,0.973
138,-28,8,0.8105
138,-26,6,0.5188
138,-24,6,0.7836
138,-22,6,0.9315
138,-20,6,0.9784
138,-18,6,0.9997
138,-8,3,0.9583
138,-4,6,0.9998
138,-2,3,0.9874
138,36,1,0.9904
138,48,5,0.991
138,50,5,0.9788
138,52,5,0.9885
138,58,4,0.8263
138,60,4,0.8647
138,62,4,0.9795
138,64,4,0.9984
138,66,4,0.9999
138,68,4,1
138,70,4,1
140,-36,8,0.9999
140,-34,8,0.9985
140,-32,8,0.9965
140,-30,8,0.9503
140,-28,8,0.786
140,-26,6,0.723
140,-24,6,0.8656
140,-22,6,0.9686
140,-20,6,0.9912
140,-18,6,0.9979
140,-8,3,0.9777
140,-6,3,0.9929
140,-4,3,0.774
140,36,1,0.9431
140,38,1,0.9546
140,40,9,0.6397
140,50,5,0.9914
140,52,5,0.991
140,54,5,0.9906
140,58,4,0.8331
140,60,4,0.8532
140,62,4,0.9998
140,64,4,0.9998
140,66,4,1
140,68,4,1
140,70,4,1
140,72,4,1
142,-38,8,0.9999
142,-36,8,0.9999
142,-34,8,0.9968
142,-32,8,0.9969
142,-30,8,0.9724
142,-28,8,0.6042
142,-26,6,0.825
142,-24,6,0.9762
142,-22,6,0.9911
142,-20,6,0.9962
142,-18,6,0.9852
142,-16,3,0.6342
142,-14,3,0.7184
142,-12,3,0.6327
142,-8,3,0.9625
142,-6,3,0.8742
142,-4,3,0.9836
142,44,9,0.9988
142,46,9,0.7139
142,52,5,0.9868
142,60,5,0.5128
142,62,4,0.9999
142,64,4,0.9975
142,66,4,1
142,68,4,0.9999
142,70,4,1
142,72,4,1
142,76,4,1
144,-40,8,0.999
144,-38,8,0.9999
144,-36,8,0.9998
144,-34,8,0.998
144,-32,8,0.9909
144,-30,8,0.9296
144,-28,8,0.7856
144,-26,8,0.6138
144,-24,6,0.9785
144,-22,6,0.9979
144,-20,6,0.9994
144,-18,6,0.9995
144,-16,6,0.9245
144,-6,6,0.9998
144,-4,3,0.9938
144,44,9,0.7917
144,60,5,0.6232
144,62,4,0.9998
144,64,4,0.9968
144,66,4,0.9998
144,68,4,0.9997
144,70,4,1
144,72,4,1
146,-42,8,0.9669
146,-38,8,0.9999
146,-36,8,0.9988
146,-34,8,0.9961
146,-32,8,0.9911
146,-30,8,0.849
146,-28,6,0.6447
146,-26,6,0.8162
146,-24,6,0.9836
146,-22,6,0.9996
146,-20,6,0.9999
146,-18,6,0.9963
146,-8,3,0.9681
146,-6,6,0.6989
146,60,5,0.5352
146,62,4,0.9986
146,64,4,0.9994
146,66,4,0.9999
146,68,4,0.9997
146,70,4,1
146,72,4,1
148,-42,8,0.9933
148,-40,8,0.9998
148,-36,8,0.9993
148,-34,8,0.9979
148,-32,8,0.9873
148,-30,8,0.8192
148,-28,6,0.7231
148,-26,6,0.8762
148,-24,6,0.995
148,-22,6,0.9995
148,-20,6,0.9997
148,-10,3,0.879
148,60,5,0.5267
148,62,4,0.995
148,64,4,0.9995
148,66,4,0.9991
148,68,4,0.9999
148,70,4,1
148,72,4,1
150,-36,8,0.9968
150,-34,8,0.9959
150,-32,8,0.9914
150,-30,8,0.8096
150,-28,6,0.9239
150,-26,6,0.9717
150,-24,6,0.9978
150,-6,3,0.9456
150,46,5,0.8784
150,60,4,0.7803
150,64,4,0.9961
150,66,4,0.9906
150,68,4,0.9999
150,70,4,1
152,-32,8,0.5191
152,-30,8,0.8592
152,-28,6,0.8493
152,-26,6,0.9883
152,60,4,0.8782
152,62,4,0.9857
152,64,4,0.9808
152,66,4,0.9866
152,68,4,0.9999
152,70,4,1
154,60,4,0.8584
154,62,4,0.9918
154,64,4,0.9779
154,66,4,0.9951
154,68,4,0.9997
154,70,4,1
156,54,5,0.9705
156,56,5,0.9692
156,62,4,0.9987
156,64,4,0.9947
156,66,4,0.9964
156,68,4,0.9996
156,70,4,1
158,52,5,0.8195
158,54,5,0.905
158,56,5,0.838
158,62,4,0.9929
158,64,4,0.9998
158,66,4,0.996
158,68,4,0.9992
158,70,4,1
160,56,5,0.7633
160,58,5,0.7758
160,62,4,0.9803
160,64,4,0.9999
160,66,4,0.9974
160,68,4,0.999
162,56,5,0.8649
162,58,5,0.7764
162,60,4,0.9194
162,62,4,0.9718
162,64,4,0.9999
162,66,4,0.9993
162,68,4,0.9977
164,64,4,0.9996
164,66,4,0.9998
164,68,4,0.9993
166,62,4,0.9885
166,64,4,0.9993
166,66,4,0.9999
166,68,4,0.9998
168,-46,7,0.7022
168,62,4,0.9968
168,64,4,0.9967
168,66,4,0.9999
168,68,4,1
170,-46,7,0.6743
170,-44,8,0.6881
170,62,4,0.9996
170,64,4,0.9862
170,66,4,0.9999
170,68,4,0.9999
172,-42,8,0.9924
172,62,4,0.9995
172,64,4,0.988
172,66,4,0.9998
172,68,4,0.9999
174,-42,8,0.9934
174,-36,8,0.9996
174,62,4,0.9977
174,64,4,0.9964
174,66,4,0.9997
174,68,4,1
176,-40,8,0.9997
176,-38,8,0.9999
176,64,4,0.9896
176,66,4,0.9998
176,68,4,1
178,-38,8,1
178,-18,6,0.5556
178,64,4,0.9872
178,66,4,0.9998
178,68,4,1
-88,48,5,0.9647
33,-1,6,0.6475
60,45,9,0.9992
-82,45,9,0.9851
-87,44,9,0.9994
29,-6,6,0.796
-121,66,4,0.9933
35,-12,6,0.9786
-114,62,4,0.5526
-81,42,9,0.9872
-97,52,5,0.8726
14,13,3,0.9402
31,61,5,0.983
74,46,9,0.9987
35,62,5,0.9353
-69,-16,8,0.8636
-85,12,3,0.9648
36,4,3,0.5308
-110,59,5,0.9639
-112,41,5,0.8523
-102,57,5,0.9641
13,59,5,0.6694
31,2,6,0.5397
49,55,5,0.9002
45,38,1,0.9743
28,-17,6,0.9987
29,-9,6,0.9948
-99,51,5,0.792
-89,50,5,0.9616
103,55,5,0.9897
100,37,5,0.9895
101,74,4,1
-95,49,9,0.6121
132,45,9,0.9663
-53,-33,8,0.9757
33,23,2,0.9998
28,58,5,0.8646
43,39,9,0.9728
93,50,5,0.6837
37,12,6,0.7181
-100,53,5,0.9867
100,51,5,0.5211
-155,60,5,0.6924
104,13,3,0.998
120,31,2,0.6592
29,-2,6,0.997
-103,58,5,0.9033
43,48,9,0.999
-99,57,5,0.905
-55,-3,3,0.9949
117,49,5,0.9842
43,34,2,0.9736
116,29,2,0.7815
34,47,9,0.9846
30,-11,6,0.9999
-63,-31,8,0.8092
32,-8,6,0.9999
33,49,9,0.9983
91,31,5,0.9761
77,55,5,0.9866
91,55,5,0.9897
-72,-47,7,1
15,58,9,0.5504
33,2,3,0.6796
-118,63,5,0.7212
102,57,5,0.983
-124,56,5,0.8455
56,59,5,0.9907
89,32,5,0.9466
-55,5,3,0.9961
119,33,1,0.9102
28,61,5,0.9612
48,53,5,0.7252
-81,27,2,0.931
5,10,3,0.9975
-73,-50,7,1
30,-9,6,0.9955
69,50,5,0.8928
93,49,5,0.8594
-112,59,5,0.9891
-105,55,5,0.9888
-56,-33,8,0.9867
-67,-19,8,1
45,40,1,0.5147
35,64,5,0.9813
-107,57,5,0.9852
92,48,5,0.9873
-83,42,9,0.9884
-115,55,5,0.9865
-133,69,4,0.9979
99,3,3,0.9857
-95,48,9,0.7806
-103,20,2,0.7986
-63,7,3,0.9641
35,-4,6,0.9992
25,62,5,0.99
-72,49,5,0.9001
16,59,9,0.534
-73,44,9,0.9993
-73,-49,7,1
-94,55,5,0.9853
44,33,2,0.9994
86,31,4,0.937
87,42,9,0.9993
31,58,5,0.8841
43,57,5,0.9685
-116,33,2,0.9894
30,63,5,0.9858
-80,49,5,0.9376
-107,48,9,0.9526
121,14,3,0.994
-73,-41,8,0.9916
139,-36,8,1
87,31,4,0.9447
-69,-45,7,0.9957
-69,-39,8,0.9955
-109,56,5,0.9897
34,63,5,0.9835
-79,44,9,0.9991
55,57,5,0.9835
87,47,9,0.9802
32,67,5,0.7553
35,32,2,0.9981
-89,16,3,0.9876
43,46,9,0.9718
18,-1,3,0.9805
36,-15,6,0.99
80,53,5,0.9713
136,35,1,0.951
73,53,5,0.9723
31,66,5,0.8057
-63,-4,3,0.9943
-107,55,5,0.9803
93,48,5,0.9113
176,-39,8,0.9999
68,41,1,0.9461
-115,60,5,0.9856
98,35,4,0.9904
-98,55,5,0.991
-68,-55,7,1
14,9,3,0.9946
18,47,9,0.9589
89,38,4,0.9987
26,-9,6,0.7788
-118,61,5,0.9855
-103,55,5,0.9872
47,41,1,0.6513
122,-3,3,0.9894
-106,59,5,0.8614
97,35,4,0.9992
-95,56,5,0.93
-72,-41,8,0.7773
174,65,4,0.9985
-119,43,9,0.987
-100,51,5,0.8418
9,48,9,0.9659
83,32,4,0.9991
-93,53,5,0.991
29,45,9,0.5356
-49,-23,6,0.9999
34,49,9,0.9981
-94,31,2,0.9984
-121,61,5,0.9783
-156,59,5,0.8197
-120,39,1,0.5762
88,31,4,0.6573
84,31,4,0.9726
31,38,1,0.9982
14,63,5,0.9001
-57,49,5,0.8311
-125,67,4,0.978
86,49,5,0.9901
47,31,2,0.9997
-110,55,5,0.9869
35,45,1,0.6905
103,19,3,0.9457
-73,46,9,0.9992
-126,67,4,0.9875
39,61,5,0.9906
-117,64,4,0.6716
39,60,5,0.991
30,51,9,0.9993
81,31,5,0.9823
83,24,3,0.7933
-71,-49,7,1
39,8,6,0.9999
-139,61,4,1
-94,47,9,0.8419
-97,54,5,0.9888
-119,60,5,0.9796
-176,68,4,1
31,50,9,0.9994
32,65,5,0.9567
-55,-2,3,0.9952
-6,55,9,0.9016
137,52,5,0.9851
-93,51,5,0.9646
121,-2,3,0.8067
19,42,1,0.958
90,33,4,0.6378
-50,-20,6,0.911
-125,55,5,0.9898
11,46,9,0.5546
88,37,4,0.9999
-58,-3,3,0.9956
11,61,5,0.9877
21,41,1,0.9903
42,11,3,0.9877
-95,55,5,0.9888
115,30,2,0.7375
-95,31,2,0.9978
-99,52,5,0.8866
-101,54,5,0.9774
65,53,5,0.9352
-79,48,5,0.8383
-102,55,5,0.989
35,-15,6,0.9943
19,68,4,0.9882
39,45,1,0.5317
103,17,3,0.9926
39,7,6,1
140,53,5,0.991
27,-11,6,0.9996
-101,52,5,0.9455
103,25,2,0.9039
91,50,4,0.7089
-151,60,5,0.9629
-79,47,9,0.5789
-65,-28,6,0.9391
99,46,5,0.9913
90,29,5,0.9617
15,61,5,0.9881
-115,56,5,0.9905
-111,42,5,0.9678
86,29,5,0.9787
-74,45,9,0.9992
113,30,2,0.7766
-103,54,5,0.975
-72,18,3,0.8693
-101,53,5,0.9614
73,42,9,0.9993
-74,9,3,0.9973
93,36,4,0.9996
43,33,2,0.9878
87,32,5,0.5353
-93,30,2,0.9986
160,55,5,0.9668
-99,24,2,0.5485
-109,57,5,0.9903
-105,58,5,0.9485
89,69,4,1
119,31,2,0.728
160,69,4,0.9999
79,55,5,0.9881
48,31,2,0.9998
143,-38,8,0.9999
-41,-22,6,0.9564
-112,55,5,0.9837
31,29,2,0.99
19,67,4,0.8794
-80,33,2,0.9011
117,43,5,0.9699
105,15,3,0.9932
-123,64,5,0.6242
48,49,9,0.9976
117,35,1,0.9774
-157,58,5,0.8772
-119,38,9,0.9611
103,24,2,0.9984
7,47,9,0.82
35,47,9,0.9877
73,54,5,0.9758
52,51,9,0.9208
-108,55,5,0.9764
-61,-3,3,0.9957
27,-8,6,0.757
97,49,5,0.7595
-82,29,2,0.9995
-95,35,1,0.6929
31,62,5,0.9902
159,70,4,1
-57,-2,3,0.9955
49,-17,6,0.9989
78,55,5,0.9873
-73,-51,7,1
-100,55,5,0.9909
99,49,5,0.7987
83,31,4,0.8727
151,68,4,0.9999
91,32,5,0.8243
120,32,1,0.8101
-67,9,3,0.9827
-85,52,5,0.9899
-157,57,5,0.7524
-125,66,4,0.8233
-113,43,9,0.9984
14,57,9,0.8864
137,51,5,0.9704
124,45,9,0.9851
74,53,5,0.9626
-111,59,5,0.9866
-75,11,3,0.9816
26,63,5,0.9892
118,49,5,0.9834
45,36,1,0.8639
47,49,9,0.9981
-72,-39,8,0.9919
34,39,1,0.9965
17,48,9,0.9776
-65,44,9,0.9991
-119,39,1,0.9257
97,37,5,0.7637
-76,36,1,0.9405
-93,50,5,0.8976
147,-42,8,0.9773
106,51,5,0.9798
147,69,4,1
-123,39,1,0.8975
-69,-54,7,1
36,33,2,0.9078
-99,48,9,0.6229
24,61,5,0.9705
113,41,5,0.8694
-113,53,5,0.9688
29,40,1,0.9971
22,61,5,0.9693
-65,-3,3,0.9921
24,63,5,0.9898
36,1,6,0.9703
-97,55,5,0.9912
-71,-48,7,1
-76,-11,6,0.6995
147,-38,8,0.9998
-56,-2,3,0.9956
45,34,2,0.9987
-69,-36,8,0.9993
126,9,3,0.997
65,40,1,0.9953
-81,47,9,0.5694
-106,23,2,0.8973
-81,28,2,0.9911
-113,55,5,0.9782
-105,54,5,0.9793
143,72,4,1
14,59,5,0.5875
-91,15,6,0.8223
-111,56,5,0.9867
-71,44,9,0.9994
-68,-39,8,0.9989
113,55,5,0.5842
43,41,9,0.9989
-110,57,5,0.991
12,43,1,0.991
141,-34,8,0.9978
-127,68,4,0.9989
96,25,3,0.9431
125,64,4,0.6303
155,68,4,0.9996
-122,65,4,0.8385
-81,48,5,0.8263
35,-25,6,0.9997
117,41,9,0.998
-99,54,5,0.9873
-72,19,3,0.9862
-121,63,5,0.8403
28,59,5,0.8848
-108,59,4,0.5661
13,53,9,0.9974
-50,-30,6,0.9089
36,-1,6,1
-106,55,5,0.9883
-93,55,5,0.9844
-89,44,9,0.9987
147,71,4,1
-78,48,5,0.8589
-121,40,1,0.9731
-74,43,9,0.9937
-116,45,9,0.9705
111,53,5,0.8543
61,51,5,0.7713
-60,-31,8,0.7021
-82,46,9,0.9833
13,60,5,0.9556
44,39,9,0.9104
140,37,1,0.9959
71,54,5,0.9671
16,58,9,0.7726
-107,54,5,0.9764
-114,53,5,0.9514
12,45,1,0.9922
-66,-13,3,0.9713
-63,-37,8,0.9996
-98,51,5,0.8461
119,36,1,0.9912
65,61,5,0.9318
64,61,5,0.9521
41,58,5,0.9808
89,34,4,0.9024
27,61,5,0.9676
-94,51,5,0.9542
-62,-37,8,0.9997
112,29,2,0.7305
138,71,4,1
-117,62,5,0.9131
28,45,9,0.7031
-126,69,4,0.9997
27,57,5,0.7568
-113,52,5,0.873
71,43,9,0.9965
157,51,5,0.6416
152,69,4,1
-121,59,5,0.9891
-57,-28,6,0.9502
72,55,5,0.9789
31,-2,6,0.9898
-115,57,5,0.9913
-115,54,5,0.9724
67,59,5,0.9892
17,62,5,0.9902
-85,44,9,0.9984
34,45,1,0.5754
-109,54,5,0.9787
27,55,5,0.5767
-115,59,5,0.9686
-111,58,5,0.9907
17,61,5,0.9273
-95,18,3,0.9832
-105,52,5,0.9646
-75,10,3,0.9986
17,55,9,0.9995
-108,53,5,0.9791
-143,63,4,0.7779
-96,49,9,0.6403
-89,14,3,0.8706
-109,55,5,0.9806
141,52,5,0.9885
-111,54,5,0.9852
145,69,4,0.9999
-61,-32,8,0.9146
112,55,5,0.6291
16,42,1,0.9432
-107,53,5,0.973
-133,68,4,0.9698
38,45,1,0.5644
-85,45,9,0.9994
-91,30,2,0.9982
-134,69,4,0.9993
-75,8,3,0.9934
-99,53,5,0.9914
-128,67,4,0.8629
-124,67,4,0.9956
-99,56,5,0.9702
-166,68,4,1
141,40,9,0.9156
-1,44,1,0.9962
124,47,9,0.7198
49,39,1,0.8872
-61,-34,8,0.9867
112,53,5,0.9144
113,52,5,0.9882
27,56,5,0.5563
-92,53,5,0.9907
66,53,5,0.9463
-61,-30,6,0.5124
-122,43,9,0.6837
-86,51,5,0.983
-125,65,4,0.6314
